user_id,product_id,quantity
5757028671,25431510,2
6595961862,90987924,23
6010270093,25977551,3
6862641027,68044839,2
6146450602,59858068,24
2136819921,49192503,16
3530544730,52139171,18
5749569137,64400994,1
5475579898,65348795,24
4200581030,81506480,18
1473452356,66864212,8
3840441239,67230813,12
9265468607,34304261,11
5115357936,10372749,10
7739311050,10372749,25
6691912948,85728734,11
8913797811,25977551,18
3745824797,62321888,23
3221645591,62321888,9
4171169652,96355920,6
6762919073,28295796,17
8489967272,65060390,19
9051289261,30452551,8
6644685788,11001718,6
4823180493,90122085,8
4772773899,87666646,5
4943410927,28295796,11
8850472095,86195724,1
4629844506,25816959,2
2557673171,85728734,10
8281403939,81028358,4
3411423730,37048960,14
8939095192,96355920,1
3924428758,50787093,5
4677712510,88964184,7
6278116792,85263705,18
5014662821,82664323,9
9265468607,25816959,5
6223638388,11347608,22
4012229013,39237014,16
5398655230,65348795,16
6762919073,64400994,13
2602546447,92518222,12
6556344200,60918729,18
7177808194,85263705,24
6412765596,93025814,15
2710861821,89838915,6
6178057321,81506480,16
4766859551,25816959,1
4081739718,34654812,16
3745824797,59779881,16
7836925317,50787093,21
6786495344,24458589,5
7372326269,34654812,10
9832812097,53652978,1
5178014802,39237014,13
3376587468,52412940,3
2436954424,26736836,14
7813381648,93025814,12
1234528335,22263186,12
2040682284,85263705,8
6814657381,34174616,19
3173627684,13907347,11
8898505205,77431523,21
7919919098,96355920,24
7175562942,50787093,16
9404323956,74908404,2
4052223803,83563028,14
6938159014,90821899,5
5363165219,57673035,5
5014662821,90122085,8
5132834473,53843949,25
4007903984,27834672,3
9914558062,39198427,20
3325587053,33355791,22
2302830239,62792658,5
2512241662,13907347,8
3618131766,76665122,9
3325587053,88758398,18
2343624961,76197908,20
8155421345,95717734,2
2378381129,76665122,19
2602546447,96360006,1
6640755149,83951150,19
5475579898,75329482,3
3385939586,53843949,7
3279074337,58114378,5
5925364459,19589414,14
8184709164,65348795,15
8778585460,15403587,18
9341330011,64400994,22
7593479850,65348795,17
1481536255,52412940,16
2992310851,66544425,15
2607400947,75329482,13
8019209104,39237014,5
9222134606,88758398,3
8255706308,93025814,24
7177808194,58114378,1
8663951270,74908404,2
7457597887,62202726,2
4548940548,52139171,11
6644685788,49192503,19
6740159225,90821899,6
9952223211,96360006,22
1786990962,65060390,8
8057427196,22263186,15
2046489708,52139171,7
8715344835,57673035,18
5087593474,96360006,17
8801636678,27834672,2
8703973777,83563028,13
4701308596,96355920,6
2302830239,19589414,14
5254997938,35588016,4
2615625917,76197908,15
4171169652,82664323,12
3411423730,81712167,17
1736842637,65060390,14
5223908094,82664323,10
6691912948,34174616,23
6307222891,11347608,7
4820236862,95717734,7
2115985410,80453334,25
3051278772,69711327,19
5922041023,34654812,8
9484358049,36297716,17
3745824797,96360006,5
3901502035,59779881,1
6595961862,25977551,12
5352120186,17112237,24
9404323956,58438896,14
2343624961,52412940,20
6691912948,15877222,22
7457597887,19589414,15
6937597344,95717734,20
6937597344,62792658,19
1564856719,83951150,7
5844071848,80962802,15
5974867253,34304261,6
6512606158,35588016,24
3224978106,83563028,24
7457597887,28295796,12
2569245763,85728734,13
7175562942,85133011,25
6786495344,74908404,12
1590584576,60918729,8
8019209104,35588016,22
3279074337,53843949,6
2716172834,34304261,2
9876939187,85133011,14
4943410927,49192503,11
5352120186,27834672,15
7364239360,28295796,3
5896116615,75329482,18
9404323956,74908404,9
8385057190,68044839,8
6688485441,80533633,4
2285002462,25431510,6
2046489708,26223220,9
4154086328,66660872,16
4834626805,17112237,13
6157061557,17112237,6
4292752955,25816959,6
8844861843,62321888,3
2529535947,28813070,22
4175352394,62327531,11
7271517804,17112237,20
2156899925,60158715,11
8385057190,89838915,17
9198452056,80453334,3
2700136437,75329482,22
7836925317,15877222,25
4916652769,92518222,21
8758847983,25816959,6
2040682284,28813070,2
6409286265,11001718,15
8017608138,80533633,14
7006373469,22263186,22
7005646064,22263186,18
9341829851,24458589,3
4830770821,37048960,6
5972101050,34174616,25
8255706308,81712167,14
7177808194,90122085,17
4813999716,37048960,9
6371158637,65060390,22
2246527362,28295796,15
5925178086,86195724,8
5701866575,52412940,3
6234277035,50787093,7
7713813027,22600017,25
3173627684,62352535,6
1369349418,86195724,14
2797062856,90987924,19
4970674380,89838915,2
5115357936,49192503,23
3840441239,80962802,9
9265468607,62321888,20
4395337786,22263186,11
2721573682,80533633,20
5112675770,26223220,14
9522068725,22263186,8
9661666641,80962802,20
4495951171,10372749,19
1963528866,19589414,1
6512606158,52139171,2
3641604854,40357019,3
3173627684,60918729,22
9363775380,74908404,19
7593479850,80453334,7
9341829851,75329482,8
4840627119,19589414,24
4402885093,95717734,6
5972101050,24458589,11
6762919073,36297716,11
3535789944,59779881,18
7607808479,50787093,8
2984996937,49636274,15
2656680653,62202726,22
1294994595,22600017,7
4402885093,83951150,23
8767585653,49192503,8
3901502035,30452551,10
2687779705,68044839,6
6769480062,57673035,22
3184591544,60918729,15
3349486460,34304261,5
2687779705,35588016,1
5343751430,65348795,1
7870856202,57673035,21
7713813027,86195724,12
9673690281,25977551,4
1587077712,52139171,7
2124944943,92518222,9
5792609635,20150777,15
3221262770,75329482,25
6947407954,95717734,16
3070159670,65348795,20
5197479151,39237014,2
3530544730,88511206,19
4766859551,65060390,9
5277355082,90122085,19
8334218097,88964184,14
4820236862,86195724,6
8010522836,25431510,2
3738915096,96360006,3
6371158637,20150777,20
4905694948,95717734,20
3191002592,52412940,19
8409806720,30452551,15
6568743576,40357019,5
6146450602,26736836,6
3649067219,68044839,24
9832812097,22263186,20
9484358049,49192503,11
7005646064,41347235,20
1888171588,39198427,23
7447164484,34304261,21
5651247513,34654812,23
1294994595,22973892,11
5757028671,74908404,14
8334218097,34304261,2
3224978106,19589414,5
1186322391,49192503,23
4811720488,83951150,15
7457597887,28813070,8
6124738384,41347235,16
8778585460,62352535,9
3898545437,35588016,17
5014662821,60158715,16
8184709164,80453334,6
9914558062,50787093,22
9222134606,52412940,15
5925178086,11001718,22
8703973777,82664323,12
7532889363,67230813,1
1564856719,34174616,13
6919817316,34654812,12
6475304004,13907347,24
6146450602,68044839,21
9339410548,34304261,11
3641604854,66864212,6
8017608138,27834672,1
9686822183,77431523,16
5849837472,22600017,9
6526549412,25816959,17
2736624777,27590379,11
6918195008,26297924,18
9914558062,49192503,16
6106373693,58114378,5
9373413610,67230813,5
2700136437,11347608,19
2512241662,49636274,18
7816705158,96360006,6
8913797811,68044839,2
2698631654,86195724,20
4393830321,10372749,12
1119310548,53652978,14
1134506276,20150777,6
1795201753,17112237,8
3977679919,88758398,24
7635021456,37048960,20
7309112428,10372749,18
4548940548,87666646,21
8484611806,27590379,14
7635021456,13907347,1
6146450602,88758398,5
8350186305,83563028,10
4811720488,11347608,7
6660688562,27834672,25
2124944943,62352535,12
3520952971,93025814,21
7170056125,36297716,5
5922041023,26736836,8
3411423730,76197908,24
8913797811,28813070,13
8778585460,37048960,15
3898545437,87666646,5
7170056125,66544425,5
4916652769,59858068,3
1375891841,62327531,7
2015771674,67230813,16
3722200192,39237014,2
7006214193,25431510,25
4789409319,66660872,16
4943410927,86195724,9
2960425447,10372749,24
1564856719,26297924,4
4813999716,17112237,21
4510266869,80453334,14
1310342451,92518222,4
6106373693,82664323,4
8289484100,66660872,2
9686822183,58114378,23
6769480062,88964184,2
5922041023,52139171,1
8149370232,89838915,3
2781436871,95717734,4
5641877567,13907347,2
4677712510,33355791,10
4515603712,39237014,1
3745824797,96360006,2
3641604854,24458589,3
7607808479,28295796,12
2512241662,85728734,24
1839794044,28295796,13
2463550706,28813070,11
7642310085,53843949,14
8484611806,13907347,4
2396030305,65060390,6
2193768702,36297716,23
4254867347,81712167,7
9685848060,26297924,17
1693093959,85133011,6
2136819921,10372749,22
7090108492,26297924,6
9254095988,26736836,17
8703973777,60158715,18
3760654652,24458589,22
6383699812,50787093,1
5972101050,30452551,20
1255926949,87666646,7
6808982562,25977551,9
4965516934,58114378,12
9540539698,28295796,5
9198452056,69711327,23
7006373469,62202726,19
2015771674,26297924,2
1564856719,28295796,22
1706418041,67230813,3
5972101050,40357019,3
5398655230,81506480,12
4691018822,80533633,16
4007903984,11001718,11
1587077712,59858068,20
4823180493,88511206,6
4068371409,62792658,15
8077717851,13907347,16
6808982562,27834672,11
1688688590,41347235,15
5202354464,88069250,14
8281403939,30452551,11
6947407954,80453334,19
7364239360,15877222,10
7271517804,11347608,4
4474831037,10372749,17
6468095653,88069250,19
9832812097,28295796,10
6371158637,76665122,19
2615625917,25431510,19
2124944943,62321888,20
8715344835,40357019,13
5018947452,15877222,7
8708397653,66660872,25
6691912948,53652978,24
9265468607,13978677,2
8703973777,90122085,1
9476342158,57673035,12
2362906914,41347235,4
3051278772,86195724,20
1481536255,88511206,23
7607808479,38513512,24
4954709491,30452551,24
6688485441,38513512,5
7836925317,10372749,1
3325587053,88511206,22
7592779436,88964184,4
8350186305,85728734,1
3224978106,25431510,15
6106373693,36297716,23
4923396735,88069250,3
4048327640,90122085,1
5352120186,33355791,4
7813381648,53843949,1
4600274395,34174616,8
1596485524,68044839,6
3191002592,39198427,7
4766859551,62202726,3
1118184334,88758398,7
2337916864,81712167,8
7447164484,22263186,10
2960425447,52412940,19
7836925317,22600017,22
4395337786,57673035,13
1736842637,39198427,8
6568743576,11001718,1
9522068725,62352535,17
6124738384,83951150,19
1829872709,80962802,4
6691912948,80962802,17
5115357936,64400994,16
2344485741,86195724,5
6740159225,75329482,18
2040682284,83951150,25
8663951270,13978677,19
8010522836,26223220,3
3191002592,84961155,16
1186322391,38513512,19
9407838361,90987924,19
1485918344,66660872,9
2716172834,85133011,16
8361965750,87666646,16
4533816391,90821899,2
3271314422,66660872,23
6762919073,19589414,23
4830770821,13978677,23
8419661447,69711327,13
2343624961,66660872,3
1799957573,85133011,24
4738276457,66544425,4
7870856202,62327531,21
2607400947,41347235,19
3443309216,76197908,10
9254095988,22973892,7
7953235719,60158715,24
3027639221,65878875,13
4068371409,39198427,9
4789409319,33355791,25
7592779436,96360006,20
8409806720,90821899,8
6947407954,62792658,25
2115985410,39237014,24
4688972261,57673035,7
7090108492,74908404,10
5925178086,66864212,7
8847916627,15403587,11
7005646064,37048960,24
6614539632,57673035,21
6107481078,11001718,17
8057427196,49192503,12
9407838361,82664323,19
3641604854,66544425,3
6769480062,19589414,10
2136819921,13978677,24
1473452356,69711327,4
5972101050,26297924,20
7635021456,53843949,2
6659375423,49636274,5
1441918391,53843949,17
7870856202,13907347,17
7085128428,39237014,1
5255327438,92518222,21
4230096476,65348795,16
1354039076,93025814,14
4961722302,76197908,7
7607808479,13978677,11
8975856994,90821899,1
7085128428,25431510,4
7870856202,90987924,16
5748042152,22600017,24
3898545437,82664323,4
6409286265,81506480,1
2463550706,81712167,17
9051289261,66864212,21
7297489414,66660872,1
8010522836,68044839,2
3555861521,36297716,2
2687779705,37048960,11
1632831577,59858068,24
4292752955,82664323,12
6548777548,58438896,13
6762919073,30452551,13
8409806720,25816959,25
3401131284,52139171,25
6124738384,41347235,24
7457597887,15877222,2
2512241662,25977551,8
5087593474,93025814,18
3977679919,13978677,25
8767585653,26736836,15
9423544633,11347608,2
2115985410,60918729,23
1963528866,25977551,12
9729613283,11001718,9
4910452456,27590379,3
9522068725,15403587,20
7468710212,93025814,3
9588422975,95717734,3
4766859551,85133011,6
8473000603,64400994,24
5352120186,33355791,12
8913797811,34174616,4
5018947452,65060390,11
9287363603,96360006,8
5922041023,24458589,22
2297067046,62327531,19
3191002592,76197908,24
8615013259,22263186,20
5974867253,35556411,25
2602526117,26297924,25
6918195008,34304261,25
7447164484,66660872,5
9635665328,22263186,1
8850472095,80962802,10
7163674330,68044839,21
8767585653,34304261,25
1564856719,77431523,25
1693093959,81028358,4
6371853340,15877222,18
1829872709,89838915,4
7425512669,30452551,13
9874105466,53652978,8
8571548907,66864212,8
9265468607,85133011,3
2496698975,25431510,21
8778585460,20150777,9
6034345575,84961155,20
2615625917,85133011,11
5651247513,13907347,6
4813999716,27834672,19
1038914670,36297716,1
7762637074,68044839,22
8827703843,65060390,7
7573193647,62327531,8
3221645591,34654812,14
1656785282,37048960,25
3840441239,25977551,14
4477757522,11347608,1
4220312184,76197908,12
7238588478,10372749,3
4071725594,80962802,2
6308606907,24458589,3
3463812941,53652978,14
2297067046,84961155,12
6412765596,53843949,20
4738276457,24458589,1
8850472095,74908404,1
1375891841,15403587,3
2681404178,83951150,12
4840627119,66544425,19
2285002462,67230813,15
3722200192,80453334,18
8847916627,85133011,21
8598520129,67230813,9
1294994595,25816959,11
1596485524,80962802,13
5087593474,75329482,9
7238588478,35556411,1
5115357936,90821899,12
9198452056,34654812,24
9876939187,57673035,21
7870856202,24458589,15
3443309216,25431510,23
9540539698,53843949,12
1564856719,60918729,3
8484611806,90122085,16
9404323956,20150777,23
8206933194,84961155,6
3535789944,62792658,7
1481536255,60158715,17
4811720488,60918729,16
8406069844,33355791,9
8481793292,35588016,25
8019209104,33355791,24
6918179203,88758398,17
1732030028,65060390,21
4515603712,88069250,6
9180800320,34174616,11
3224978106,19589414,5
4691018822,26223220,16
7447164484,81028358,12
4789409319,13978677,25
5925364459,37048960,21
5972101050,86195724,13
1839794044,50787093,10
4052223803,40357019,10
3840441239,76665122,12
7170056125,80453334,14
8975856994,39237014,12
5749569137,58114378,22
7593479850,85133011,23
9055623561,26297924,21
1481536255,81028358,11
5277355082,90122085,20
8758847983,87666646,9
1935434689,15403587,20
6640755149,83563028,15
6106373693,74908404,24
2722509735,38513512,4
6688485441,35588016,8
4629844506,96355920,3
1795201753,39198427,10
7593479850,80962802,18
7106349880,57673035,10
7447164484,57673035,7
5664312784,36297716,8
1795201753,84961155,6
1688688590,58438896,2
4789409319,11001718,8
5749569137,66544425,16
4766859551,88964184,20
9729613283,49636274,17
5701866575,92518222,25
6278116792,60158715,15
1583805707,66660872,16
2311178517,33355791,18
8801636678,53652978,18
3959493258,62352535,10
2722509735,39237014,3
1925738878,33355791,15
4230096476,11347608,2
9588422975,26736836,21
1234528335,39237014,11
3411423730,62321888,19
6124738384,62202726,12
5642163114,59779881,6
4916652769,52412940,1
4395337786,35588016,7
6243015792,81712167,15
3224978106,62321888,22
4923396735,88069250,2
7468710212,83951150,1
3027639221,68044839,9
2931172831,58114378,4
4515603712,96360006,9
4548940548,80962802,11
6178057321,17112237,16
6512606158,15403587,11
2721573682,40357019,3
1590584576,10372749,20
3001108796,81712167,9
6483798236,62352535,1
4200581030,34174616,1
1587077712,65878875,12
9729613283,26223220,15
5343751430,86195724,17
4834298743,80453334,9
1839794044,88511206,18
6799015265,28295796,18
8255706308,34174616,5
6786495344,80453334,2
3051278772,25816959,13
2344485741,66660872,25
9407838361,81712167,14
5475579898,85263705,16
7125954320,62202726,7
8019209104,83951150,11
8578576738,80962802,23
5749569137,36297716,5
6918195008,28813070,3
4600274395,88511206,13
2351027493,13978677,25
6034345575,81028358,6
1596485524,36297716,11
7457597887,52412940,18
8010522836,22973892,15
3411423730,74908404,17
1822251208,19589414,8
9540539698,82664323,23
2676756862,85728734,9
8149370232,81712167,2
8898505205,26297924,25
8972002354,88069250,23
3113135120,17112237,16
7163674330,81028358,1
3568770197,62321888,15
5792609635,19589414,16
1656785282,66864212,23
4171169652,96360006,13
5254997938,62202726,13
2931172831,26736836,4
1698652486,85133011,23
1706418041,65348795,8
2252598895,35588016,10
6380739556,52412940,7
9407838361,62202726,5
1583805707,89838915,21
4071725594,34304261,12
8778585460,69711327,8
2402755024,24458589,8
2721573682,15877222,16
6061274557,77431523,10
4834626805,11001718,19
8184709164,22973892,18
7980008283,26736836,12
3532728686,81028358,14
3184591544,34304261,1
2402755024,66544425,2
1441918391,76197908,20
8484611806,62321888,11
3271314422,26223220,18
1822251208,65878875,18
6556344200,88964184,19
4691018822,13978677,17
6788307937,53652978,6
4048327640,62202726,3
5352120186,74908404,1
1294994595,25816959,18
4048327640,81506480,7
8017608138,39237014,1
2735961252,69711327,1
1706418041,35556411,4
8708397653,88758398,20
9198452056,59779881,20
1693093959,92518222,5
5925364459,13978677,20
3867490861,49636274,19
6178057321,59858068,13
7531258240,89838915,6
3555861521,96360006,9
8057427196,37048960,5
1935434689,81028358,12
3001108796,13978677,17
2351027493,11001718,8
4910452456,68044839,3
3271314422,88758398,2
6862641027,49636274,5
7607808479,81506480,9
7642064252,57673035,13
8334218097,75329482,9
9363775380,65878875,7
2496698975,76665122,19
3325587053,26297924,25
8001224808,59858068,11
5974867253,81506480,18
8406069844,17112237,14
5254997938,13978677,17
3738915096,76197908,22
3271314422,80533633,2
3532728686,92518222,12
1310342451,66544425,25
1294994595,85263705,10
1839794044,88069250,22
5398655230,88511206,9
2046489708,26223220,1
4820236862,39198427,5
4834298743,52412940,23
9423544633,58114378,23
3488463998,68044839,17
4813999716,81712167,18
6138249034,10372749,2
6595961862,87666646,10
9952223211,66660872,10
7285199464,83951150,4
4677712510,13907347,6
4849209077,25816959,21
2722509735,67230813,2
9522068725,28295796,17
6556344200,49192503,2
1194273585,59779881,5
1706418041,81506480,7
3867490861,76665122,25
8847916627,92518222,9
6762919073,65060390,9
7713813027,85133011,9
2045102352,90821899,23
6390776148,52412940,11
3184591544,62202726,24
8065417477,65060390,1
3745824797,30452551,25
3959493258,87666646,5
3641604854,34654812,23
1698652486,58114378,23
9363775380,58438896,12
9051289261,75329482,7
2865363087,25977551,7
2297067046,33355791,5
2436954424,52412940,15
1564856719,81506480,21
2512241662,22263186,14
8019209104,67230813,21
2913238521,11001718,20
1503654922,19589414,8
4834298743,62321888,6
1839794044,87666646,18
2557673171,82664323,25
3530544730,85263705,1
3323423548,65878875,10
8017608138,77431523,14
1354039076,13907347,1
3901502035,90987924,2
3722200192,66660872,5
8281403939,90987924,22
7870856202,35588016,6
5112675770,62321888,3
7425512669,59779881,18
6412765596,15403587,7
3173627684,86195724,23
3191002592,59858068,23
8704734122,41347235,15
1632831577,80453334,16
1375891841,87666646,15
7963804530,96355920,21
6442309538,65060390,4
8409806720,38513512,19
4533816391,65878875,21
6243015792,93025814,20
9729613283,87666646,15
8708397653,60158715,20
5320999017,90987924,5
3478732477,27834672,25
4834626805,22263186,14
6595961862,96355920,16
4533816391,49636274,1
3898545437,24458589,14
4897371041,28813070,4
9588422975,40357019,8
8778585460,81506480,2
3520952971,62352535,20
8708397653,52139171,19
4515603712,20150777,1
2700136437,58114378,20
9414696136,85263705,7
9423544633,76665122,14
5863920440,26297924,14
4402885093,85133011,13
7883674655,22973892,4
7006214193,49192503,23
3019499022,67230813,11
4402885093,52139171,1
4772773899,30452551,11
3840441239,40357019,1
6307222891,60158715,15
2463550706,96360006,8
1786990962,33355791,6
7125954320,15403587,9
4068371409,88511206,1
5178014802,77431523,16
8703973777,57673035,17
7106349880,74908404,3
8850472095,81028358,11
8778585460,62792658,15
4840627119,57673035,25
1294994595,81506480,6
3840441239,66544425,16
6640755149,34654812,22
9673690281,36297716,9
2213631729,90987924,16
8488135238,22973892,23
6526549412,53843949,12
1698652486,22973892,21
6947407954,80453334,25
7175562942,60918729,24
2716172834,95717734,18
5974867253,40357019,25
4477757522,80453334,12
1038914670,96355920,21
7980008283,84961155,13
6157061557,52412940,4
3271314422,88069250,15
5132834473,34304261,13
3618131766,95717734,23
4474831037,40357019,2
4766859551,80962802,21
9180800320,41347235,22
4230096476,25816959,10
5972101050,64400994,11
4923396735,81712167,17
6551994147,62352535,21
4849209077,49636274,24
8578576738,90122085,9
1925738878,66660872,17
7953235719,11001718,15
9407838361,52139171,7
3067104588,62202726,16
6556344200,37048960,6
3385939586,90821899,5
2797062856,11347608,6
6769480062,62792658,20
7762637074,30452551,14
6380739556,81506480,12
6234277035,35556411,8
8017608138,62202726,18
3411423730,25431510,22
9051289261,93025814,6
4515603712,87666646,8
1886955329,49192503,4
8571548907,35588016,5
3051278772,85728734,15
2337916864,36297716,14
3977679919,34174616,10
2193768702,26223220,3
1698652486,25816959,1
4772773899,22600017,10
5844071848,39198427,19
5757028671,26736836,17
8001595827,41347235,17
5701866575,80453334,14
7090108492,49192503,8
1706418041,24458589,7
4393830321,62202726,5
7816705158,25816959,12
8001595827,13978677,5
8972002354,13907347,18
4068371409,53843949,10
2984996937,59779881,5
6578147665,58114378,13
4230096476,66544425,13
9051289261,24458589,2
2463550706,26297924,10
3847459645,28813070,9
1503654922,28295796,7
3755061221,13978677,2
8801636678,39198427,13
2402755024,53652978,23
2046489708,52139171,15
5132834473,83563028,7
2115985410,69711327,2
9180800320,83563028,20
5651247513,15403587,6
9874105466,22600017,13
1118184334,62327531,19
1587077712,25977551,8
1134506276,95717734,18
4725500241,62202726,23
5324374289,84961155,4
6061274557,81712167,8
5343751430,83951150,5
3760654652,76197908,19
8419661447,96355920,16
6526549412,88069250,22
8350186305,36297716,4
1481536255,65348795,6
1822251208,88758398,6
6814657381,81028358,13
2716172834,57673035,21
5324374289,60158715,23
9673690281,11347608,23
1698652486,49192503,9
5844071848,26736836,15
2124944943,28813070,7
4834626805,37048960,17
2362906914,66544425,11
6157061557,66660872,10
2124944943,65878875,4
5391539771,80533633,21
1736842637,62327531,9
5352120186,53843949,3
3898545437,36297716,18
2960425447,93025814,5
1732030028,68044839,3
2700136437,20150777,12
1134506276,49636274,5
2343624961,62321888,2
3840441239,35588016,6
1826826426,81712167,23
8977278909,85133011,11
4923396735,67230813,4
2402755024,68044839,21
5077212534,74908404,13
7425512669,35556411,12
7787748222,86195724,2
7635021456,40357019,7
9055623561,86195724,8
9265468607,13907347,10
7816705158,88511206,12
5014662821,35588016,6
9298006623,96360006,4
7163674330,30452551,6
8704734122,80533633,6
6688485441,58438896,14
1786990962,88511206,19
9404323956,53652978,16
4230096476,62352535,6
2557673171,58114378,22
4136470701,19589414,24
7739311050,15877222,21
9339410548,49192503,19
8206933194,82664323,1
6383699812,81712167,8
3745824797,65348795,9
5757028671,62202726,6
3847459645,59779881,6
9254095988,19589414,13
3173627684,17112237,21
3401131284,62321888,6
5014662821,59858068,16
3463812941,59858068,25
1369349418,35556411,9
6371853340,83563028,3
8715344835,49636274,18
1360064677,34304261,4
9222134606,30452551,22
7005646064,36297716,11
4154086328,35588016,6
6526549412,62352535,7
4725500241,65348795,5
6799015265,30452551,21
2922512803,22263186,21
5178014802,13978677,6
2512241662,25816959,21
1596485524,65878875,17
8571548907,87666646,17
4474831037,93025814,3
8019209104,90987924,4
1940742089,60918729,7
4701308596,24458589,4
5972524518,96360006,14
3463812941,65878875,7
4897371041,22263186,2
9341829851,75329482,5
7425512669,90122085,11
7592779436,27834672,23
2913238521,86195724,23
1564856719,49192503,3
3411423730,49636274,20
5640478763,80962802,15
7607808479,25977551,4
4834298743,28813070,25
9373413610,60158715,24
1375891841,30452551,16
8473000603,85263705,8
9083619285,53843949,1
1799957573,88964184,4
6061274557,11347608,12
5077212534,59858068,16
6223638388,88069250,17
4081739718,93025814,22
9051289261,57673035,21
2040682284,60158715,3
7915763344,68044839,16
5577226855,34174616,20
8361965750,37048960,9
8481793292,88511206,7
9588422975,53843949,6
4813999716,66544425,7
1624093745,62352535,24
1014379494,88964184,16
6371853340,90821899,5
2607400947,88758398,19
9476342158,39237014,18
4200581030,96355920,4
4012229013,88964184,21
7953235719,15403587,4
1532554395,35588016,22
2396030305,93025814,21
4820236862,19589414,1
2736624777,68044839,17
2512241662,88069250,17
1590584576,85263705,11
3977679919,86195724,17
7531258240,60158715,1
6034345575,81712167,11
8001595827,62202726,21
2602526117,64400994,18
1119310548,81506480,16
1632831577,87666646,5
5651247513,62321888,3
6107481078,64400994,5
1590584576,83563028,12
4923396735,37048960,3
2700136437,33355791,15
5972524518,60158715,11
3745824797,75329482,12
4849209077,60918729,17
1935434689,60158715,16
6483798236,90821899,12
3113135120,85133011,4
1481536255,37048960,3
4154086328,62202726,19
6278116792,75329482,8
3535789944,10372749,10
4813999716,60158715,21
3867490861,80453334,18
6788307937,85263705,19
3221645591,74908404,13
3924428758,90821899,2
2351027493,13978677,13
1481536255,28295796,10
6862641027,83951150,4
1038914670,49636274,23
4548940548,90122085,15
2710861821,86195724,15
6799015265,28813070,2
6475304004,69711327,6
4701308596,65348795,7
6551994147,96355920,20
1587077712,22973892,19
1481536255,92518222,2
3840441239,76197908,5
4048327640,88758398,12
6769480062,49636274,23
2156899925,67230813,18
2046489708,69711327,11
1963528866,75329482,6
3212981481,49192503,1
8489967272,13978677,23
3760654652,35588016,8
1532554395,49636274,10
4954709491,75329482,9
2722509735,40357019,8
3323423548,74908404,10
6250243627,82664323,25
7953235719,66660872,7
4916652769,68044839,13
1194273585,37048960,4
3738915096,15877222,2
3173627684,89838915,14
3488463998,27834672,15
9180800320,88758398,18
1786990962,66544425,15
7457597887,82664323,15
2722509735,13907347,13
4677712510,76197908,22
6308606907,26736836,10
2700136437,96355920,18
3443309216,26223220,5
1659073756,38513512,22
1624093745,88069250,5
3738915096,62202726,3
5197279812,59779881,9
1736842637,64400994,2
2355444050,57673035,8
8484611806,34174616,9
2045102352,36297716,11
5577226855,60918729,25
5397222110,65878875,12
3898545437,28295796,9
1119310548,60918729,1
8639227406,62202726,12
2246527362,19589414,3
7919919098,40357019,8
9414696136,10372749,17
6614539632,68044839,18
6157061557,87666646,25
2015771674,52139171,25
6941852300,83951150,7
9476342158,81028358,3
2045102352,96360006,23
1963528866,84961155,8
4510266869,90987924,20
2607400947,13907347,6
7953235719,30452551,18
9198452056,88511206,9
6740159225,92518222,4
8206933194,68044839,5
4610618283,26736836,11
9588422975,90122085,2
2735961252,95717734,6
8057427196,28813070,25
5494414937,62202726,16
9265468607,57673035,10
6157061557,60918729,15
3051278772,22600017,17
5475579898,74908404,10
1441918391,90122085,10
5197279812,35588016,14
4007903984,37048960,15
2311178517,17112237,19
1659073756,35556411,21
5701866575,89838915,22
7364239360,38513512,2
6786495344,39198427,12
9051289261,26736836,20
6124738384,25431510,11
3555861521,64400994,24
1255926949,27590379,1
1786990962,62321888,24
1822251208,89838915,11
6412765596,65348795,6
7648456163,20150777,2
9968284121,62352535,14
6307222891,25816959,19
9832812097,62202726,16
3745824797,88069250,11
5701866575,83563028,25
1886955329,62202726,6
4052223803,36297716,18
7929258888,81712167,12
5577226855,34174616,21
3173627684,10372749,21
3349486460,27834672,15
2697310786,58114378,19
8184709164,17112237,9
2722509735,53843949,12
1204709858,81712167,12
3722200192,88511206,3
4738276457,27834672,13
8847916627,90987924,25
4068371409,83563028,2
9914558062,88964184,10
3535789944,77431523,21
7532889363,27590379,13
8077717851,62792658,15
7811343202,60158715,16
6442309538,41347235,8
6878578628,40357019,23
1698652486,69711327,7
2992310851,66660872,20
5723544875,11001718,10
2557673171,62321888,2
9380233090,65060390,23
5223908094,15403587,5
9661666641,95717734,9
2960425447,36297716,6
7635021456,89838915,20
6512606158,59858068,5
4495951171,88758398,13
3349486460,88511206,14
1485918344,66864212,20
8801636678,50787093,10
3224978106,26297924,23
2984996937,83563028,14
5018947452,22263186,12
6307222891,17112237,15
9540539698,17112237,17
4830770821,74908404,19
4007903984,25977551,3
8184709164,53843949,10
3478732477,27834672,18
9222134606,36297716,3
6740159225,58438896,7
7870856202,39237014,10
6526549412,75329482,4
9222134606,34174616,24
9155793013,37048960,2
1624093745,96360006,10
5343751430,74908404,20
3532728686,62202726,14
7364239360,26736836,1
5835857478,26297924,22
1473452356,28813070,18
5701866575,82664323,2
6918195008,66660872,18
9051289261,96360006,4
6769480062,76665122,12
4175352394,96360006,16
6475304004,15877222,12
6566658408,84961155,20
1204709858,65878875,1
7372326269,75329482,10
1736842637,83951150,2
8281403939,62352535,5
3520952971,59858068,19
7532889363,76197908,10
7739311050,82664323,8
9460313244,25816959,4
9265468607,41347235,4
6660688562,88511206,23
1532554395,59858068,11
